"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x171936404",2018-12-16 15:21:35,"atmn_mrie16","@KaitlynS3aman Love u","Twitter for iPhone",1,"Maine",0.375
"x819564414886178817",2018-12-16 15:21:35,"C_DubC","@youFamousEnough And it ain't never gonna change","Twitter for Android",1,"Maine",0
"x956816106",2018-12-16 15:23:03,"Lexi_Caly","What are they feeding these Nigerian kids to have all these amazing hyperrealistic artists? How did this style become so popular in this country? https://t.co/2VYtGwBByj","Twitter for Android",1,"Maryland",0.102996956463054
"x555403730",2018-12-16 15:23:03,"kennedycdog","BBC News - Chester Zoo staff 'devastated' after fire https://t.co/D97Fe6eEl8","Twitter Web Client",1,"Maryland",-0.0668153104781061
"x468794606",2018-12-16 15:23:03,"RoyThomas16","@goonersgirl008 Sadly it did not need this match it’s been at least 5 years. And look at the bench for defenders it’s always week. So disappointing how the goals have been coincided 3 headers","Twitter for iPhone",1,"Maryland",-0.175072246367106
"x737001269999505409",2018-12-16 15:23:03,"LiberalD3mocrat","@clnwater @realDonaldTrump @PeteHegseth @FoxNews ""At the request of many trolls and bots.""

There. I fixed it for you.","Twitter for iPhone",1,"Maryland",0
"x965695166144303105",2018-12-16 15:23:03,"BanesAndNobles","It seems like nearly everyone at work is going through some fo... More for Cancer https://t.co/StGyAwm3Er","Twittascope",1,"Maryland",-0.202564146826108
"x22270058",2018-12-16 15:23:03,"samtenchuwo","@Ombresque This all sounds incredibly awkward.","Twitter for iPhone",1,"Maryland",-0.0408248290463863
"x109070864",2018-12-16 15:23:03,"alanvanderhilst","FT- Tak about making hard work of it. BHA stout. RLC showing his ability to hold the ball, but also showing he is poor on recovery runs if possession lost.","Twitter for iPhone",1,"Maryland",-0.191056541317764
"x2235215520",2018-12-16 15:23:03,"Braxton_Ent","Spank Hulk 📹

#hoodmusic #Michbaby #streetshit #PromoVideo #MusicVideo #NewVideoAlert #NewMusic #DopeBoi #DopeBoy #DBoi #DBoy #video #4k #goodmusic #midwestmusic #westcoastmusic… https://t.co/1PywE19Vte","Instagram",1,"Maryland",-0.104257207028537
"x959957139409207296",2018-12-16 15:23:03,"TheKennyXII","@DonMorrisonRBLX happy birthday bud!","Twitter for Android",1,"Maryland",0.775
"x911953679074414593",2018-12-16 15:23:02,"ZacharianJason","This is hilarious, couldn't have said it better! https://t.co/NFxcBz2hh9","Twitter for iPad",1,"Maryland",0.0385858504232973
"x785737747",2018-12-16 15:23:02,"PnappleFabulous","@Movoto Who is responsible for picture removal on your site? Second time asking this question. Not very good customer service ethic thus far.","Twitter for iPhone",1,"Maryland",-0.0258931642473515
"x2832923153",2018-12-16 15:23:02,"awgeful","this sentence hurt my brain https://t.co/zS49TcO5uR","Twitter for iPhone",1,"Maryland",-0.226133508433323
"x4726551976",2018-12-16 15:23:02,"LWRmedia","The #Agriculture for Peace project pairs a #Lebanese farmer with a #Syrian refugee for cross-training and to explore #greenhouse techniques. This collaboration is supported by @LuthWorldRelief and @leb_relief. Via @Agrilinks https://t.co/e3r22PGTMh","SocialReport.com",1,"Maryland",0.204878692208682
"x822097101832286208",2018-12-16 15:23:02,"holontrap","I NEED SOME WAX! NEED A PLUG","Twitter for iPhone",1,"Maryland",0
"x18810634",2018-12-16 15:23:01,"LuthWorldRelief","The #Agriculture for Peace project pairs a #Lebanese farmer with a #Syrian refugee for cross-training and to explore #greenhouse techniques. This collaboration is supported by @LuthWorldRelief and @leb_relief. Via @Agrilinks https://t.co/qzW30ViAMi","SocialReport.com",1,"Maryland",0.204878692208682
"x33574439",2018-12-16 15:23:01,"kennys2cent","@realDonaldTrump Donald Trump is not a Michael Corleone! Donald Trump is more like a Fredo, who somehow manage to ascend to the top position in the Corleone family business.","Twitter for Android",1,"Maryland",0.248988633179816
"x44902232",2018-12-16 15:23:01,"SunriseSrLiving","With identity thieves setting their sights on seniors, it’s important to take time to help educate those who grew up before identity theft was even an issue. Learn how to help older adults avoid becoming victims today:  https://t.co/pnTWHoeXuz https://t.co/x27RX7VOxV","Sprout Social",1,"Maryland",-0.140078091833437
"x4308515782",2018-12-16 15:23:01,"poppy_writes","@BrienneOfSnark_ @realDonaldTrump Well said. Call me old school, but I won’t be satisfied until Trump, Jr, Kushner, Miller, Sanders, et al, are placed in stocks on the national mall for a period of a week until they’re carted off to federal prison.","Twitter for iPhone",1,"Maryland",0.389736659610103
"x889163902516432897",2018-12-16 15:23:01,"RusseinTrump","Judge Ken Starr, former Solicitor Generel &amp; Independent Counsel, just stated that, after two years, “there is no evidence or proof of collusion” &amp; further that “there is no evidence that there was a campaign financing violation involving the President.” Thank you Judge. FoxNews","IFTTT",1,"Maryland",0.07489474663603
"x15525938",2018-12-16 15:23:00,"AdamRadman","Imagine the frustration you’d experience when you’re late for work because road construction is causing traffic delays while at that same moment knowing the government is taxing you for the pleasure. https://t.co/ofpUVruH2o","Sprout Social",1,"Maryland",-0.189983594372368
"x890008249700941824",2018-12-16 15:23:04,"BrooklineGunner","Need Southampton to get relegated so we don't have to play there anymore","Twitter for iPhone",1,"Massachusetts",0
"x1032432323181076480",2018-12-16 15:23:04,"astrobyprieta","@jaskingbro *pulls up all our text convos about you telling me to block people when they harass me about my readings/astro/services etc* https://t.co/KkIyvQJV7V","Twitter for iPhone",1,"Massachusetts",-0.21354963890361
"x105220714",2018-12-16 15:23:03,"moknows5150","My new favorite Christmas story https://t.co/9r6FnkSgBi","Twitter for iPhone",1,"Massachusetts",0.490153037326099
"x256289671",2018-12-16 15:23:02,"SGSwritereditor","SOLD! Sotheby’s Sold Richard Feynman’s 1965 Nobel Prize for Physics for (Click to See) https://t.co/w00OMZkwBb https://t.co/T4wv4qvjlb","Buffer",1,"Massachusetts",0.196447078743576
"x7806532",2018-12-16 15:23:02,"heresybob","@mikeBithell Dragon Age Inquisitions?","Twitter for Android",1,"Massachusetts",0
"x131282204",2018-12-16 15:23:01,"mysilentbravery","@julez72484 Pleasure! Hope you can join me Tuesday night on Facebook Live at 8:30 PM EST for my weekly live stream of #MSBTV","Twitter Web Client",1,"Massachusetts",0.260629244452879
"x22780492",2018-12-16 15:23:01,"OskeimSports","The Titans are 0-12 ATS since December 20, 2009 following a double-digit home win.","Twitter for Android",1,"Massachusetts",0.144337567297406
"x3178483841",2018-12-16 15:23:01,"jessmarieavile1","It seems like nearly everyone at work is going through some fo... More for Cancer https://t.co/9Cpt7CcEzk","Twittascope",1,"Massachusetts",-0.202564146826108
"x4893761795",2018-12-16 15:23:01,"RealJayH16","Do people’s chargers be breaking anymore? Cause the cord for mine hasn’t broken in like 3-4 years","Twitter for iPhone",1,"Massachusetts",-0.151078259974989
"x3015040780",2018-12-16 15:23:00,"modmovingleft","@RickSantorum - you sure look cozy with the Russian spy https://t.co/Usp4MnytxW","Twitter for iPhone",1,"Massachusetts",0.481070235442364
"x262205316",2018-12-16 15:23:00,"katierobbert","A Look Into Binary Search Trees Towards Data Science via @GabeDBatista: https://t.co/WQRswQNfWO","Buffer",1,"Massachusetts",0
"x787657198973362178",2018-12-16 15:23:00,"YouLuvG","I'm too humble for 'em, guess that's why they thinkin' I was sweet🤦🏽‍♂️","Twitter for iPhone",1,"Massachusetts",0.37442263245203
"x1065810044858654721",2018-12-16 15:23:00,"AnnaDiprete","@alainarogers18 @ImHighKeyJames @iJesseWilliams i’m gonna marry @emmachamberlain","Twitter for iPhone",1,"Massachusetts",0.212132034355964
"x849290898135494658",2018-12-16 15:23:00,"TalkPrimeTime","Week 15 Preview: New England at Pittsburgh. https://t.co/usX5thOVbn https://t.co/K2vxMnNOdw","WordPress.com",1,"Massachusetts",0.178220409030411
"x634776407",2018-12-16 15:22:59,"albuquerquecaro","I can’t even handle myself sometimes","Twitter for iPhone",1,"Massachusetts",0
"x899611054346522625",2018-12-16 15:22:58,"zckdion","@denzelcurry Let me film it","Twitter for iPhone",1,"Massachusetts",0
"x6945382",2018-12-16 15:22:58,"TalkShowAmerica","The Truth: Father of Deceased Migrant Girl Says Border Patrol Did All They Could https://t.co/oLtsCq6Nup","Twitter Web Client",1,"Massachusetts",0
"x3115057871",2018-12-16 15:22:57,"AdamBerinsky","@kewhittington WITCH HUNT!","Twitter for iPhone",1,"Massachusetts",-0.23094010767585
"x35734111",2018-12-16 15:22:57,"optixbaba","@4eyeddaddy I swear. We all knew it was a poor man’s unbeaten run https://t.co/hIVdodCVBX","Twitter for iPhone",1,"Massachusetts",-0.0934172358962716
"x1362855978",2018-12-16 15:22:56,"WinstonWhippet","@GreyhoundMickey @geemaggs @Amadeusivan @SammyTheBoxer @heffsvoice @samsBellabob @RoloBearHound Oh how beautiful","Tweetbot for iΟS",1,"Massachusetts",0.237170824512628
"x976147112554586116",2018-12-16 15:23:04,"mt3maverick","Jesus Christ what a fucking idiot https://t.co/OFPm3ZuVIF","Twitter for iPhone",1,"Michigan",-0.346738046264428
"x273483132",2018-12-16 15:23:04,"SrDorcee","Space Station https://t.co/K6zY3gVlq9 https://t.co/tERzlA8liD","WordPress.com",1,"Michigan",0
"x1062124279",2018-12-16 15:23:04,"Luke_Warchol34","@tessarowan136 Happy Birthday Tessa😁 I will forever tweet this pic of us😂 https://t.co/MTDo2u8wPo","Twitter for iPhone",1,"Michigan",0.36533850361305
"x523924500",2018-12-16 15:23:04,"LizLizhawkins76","The apparent inability of people to hold up their end of agree... More for Virgo https://t.co/pH4XqqpEDy","Twittascope",1,"Michigan",-0.0393815186785137
"x2522706614",2018-12-16 15:23:04,"Sweet_Mystical","@_natxox_ sis me too this month has been HITTING .","Twitter for iPhone",1,"Michigan",-0.2
"x2312190002",2018-12-16 15:23:04,"YouAreTheExpert","Rehab for the Soul https://t.co/YwuWutKTp4","Twitter Web Client",1,"Michigan",0
"x1595819690",2018-12-16 15:23:03,"_luciferschild_","WHO THE FUCK ACTUALLY CARES ABOUT CELEBRITY RELATIONSHIPS?  WHY ARE PEOPLE SO PRESSED ABOUT PEOPLE STAYING TOGETHER, JUST LET THEM BREAK UP!","Twitter for iPhone",1,"Michigan",-0.089436447132053
"x24494080",2018-12-16 15:23:03,"1037thebeat","#NowPlaying  Your Spirit - Tasha Cobbs ft. Kierra Sheard #Listen live on our free app! #1037Thebeat
The Voice of Muskegon!","1037thebeat #Nowplaying App",1,"Michigan",0.134472549629993
"x185819528",2018-12-16 15:23:03,"LoveToMakeStuff","@JacobAWohl @realDonaldTrump @PeteHegseth @FoxNews OF COURSE WE DO!!!! THE DEEP STATE DOESN’T.  They don’t care if we all die, just as long as it’s serving their purpose - which is to destroy Trump, and destroy America as we know it. What they SHOULD care about is where they will spend all eternity.","Twitter for iPhone",1,"Michigan",0.013680552088665
"x376019571",2018-12-16 15:23:03,"ItsJaila","I’m done venting. I’m bout to really start just praying on it 🙏🏽","Twitter for iPhone",1,"Michigan",-0.204802494707577
"x545312768",2018-12-16 15:23:02,"ashhcelesky","@C_Fox7 they didn’t even stream her performance lmao like wtf she must’ve been pissed","Twitter for iPhone",1,"Michigan",-0.266789187539966
"x953807846730211328",2018-12-16 15:23:02,"katilea29","You often struggle to maintain healthy boundaries when it come... More for Libra https://t.co/2JeOCy1Wh1","Twittascope",1,"Michigan",0
"x213023574",2018-12-16 15:23:02,"chiefsynergist","@toro628 @realDonaldTrump The swamp has become bottomless in the last 2 years. #ThingsThatMakeYouGoHmmm","Twitter for Android",1,"Michigan",-0.139851026174436
"x2192810473",2018-12-16 15:23:01,"KarenAthavale","#Internship: #Mechanical Engineering needed in #StPetersburg, apply now at #Catalent! #job https://t.co/N2GAtgLpVt https://t.co/XWUaqa8mTR","Work For Us",1,"Michigan",0
"x1024773187916230659",2018-12-16 15:23:01,"NoakRay","Yo y’all my favorite streamer of all time will be going live y’all  show her some support https://t.co/MW3o9z4wlG @UniteMixer @MixerUnified @MixerShares @CldMom","Twitter for iPhone",1,"Michigan",0.228217732293819
"x40160595",2018-12-16 15:23:01,"carolyn660","Tiger Framed Matted Wildlife Art Print Pen and Ink Animal | Etsy @ArtsnEnds4 https://t.co/D3RbcUuXXM","OS X",1,"Michigan",0.0485071250072666
"x221907129",2018-12-16 15:23:01,"705Cinder","💙💙💙
I'm not crying...😭😭😭 oh who am I kidding, of course I am. https://t.co/oXRj8BjTXW","Twitter for Android",1,"Michigan",0.118144556035541
"x3237058188",2018-12-16 15:23:01,"KleinfeldtStacy","Splinter: Scott Walker Performs Final Despicable Act, Can Fuck Off Forever Now.
https://t.co/regE9Qh6im

via @GoogleNews
🖕","Twitter for Android",1,"Michigan",-0.354433668106623
"x30971968",2018-12-16 15:23:01,"marthaking52","Day 15. Have a blessed Sunday! https://t.co/bFCbjPPD0t","Twitter for iPhone",1,"Michigan",0.244123093675724
"x200775217",2018-12-16 15:23:04,"so4realjeanie","@krassenstein “More important things”🤪🤪","Twitter Lite",1,"Minnesota",0.675
"x728050124908208128",2018-12-16 15:23:04,"sevenstravels","this was a daily occurrence https://t.co/9ypaQfRCTQ","Twitter for iPhone",1,"Minnesota",0
"x424435857",2018-12-16 15:23:04,"maujbra68","@ReneeLibby2 Practice, read a book on the subject (there are many), talk to a girlfriend or someone close, ask your partner what he/she wants.","Twitter for iPhone",1,"Minnesota",0.32
"x92344362",2018-12-16 15:23:03,"Devvlin_Tammi","@xXPsYcH0KiTTyXx Yep, 100% a tablespoon of sugar in your sauce will cut down the acidity in the tomatoes. Not enough to make it overly sweet but makes a huge difference, especially if you struggle with acid refliux","Twitter Web Client",1,"Minnesota",-0.197739223343497
"x147785320",2018-12-16 15:23:03,"gentsgazette","What can you say about this Smoking jacket? https://t.co/kZRRFNdgP4","Meet Edgar",1,"Minnesota",0
"x25534618",2018-12-16 15:23:01,"currentplaylist","9:21 Old Crow Medicine Show - Flicker and Shine","89.3 The Current Playlist",1,"Minnesota",-0.188982236504614
"x18917572",2018-12-16 15:23:00,"UMNews","Want to know how to protect your plants from deer? @UMNExt has the answers https://t.co/pE4zFnGSvS","Sprout Social",1,"Minnesota",0.129420876774198
"x224233250",2018-12-16 15:23:00,"FTmaplegrove","Our experience with the Owner and Staff at Fitness Together was fabulous!  Their Studio was clean and very non-intimidating.  

Click here for Free Preview:
https://t.co/ToY1RptLfh https://t.co/5dKv9QEwSM","Twitter Web Client",1,"Minnesota",0.201913706231616
"x867477850731024384",2018-12-16 15:22:59,"Orono55356","@btxj Standard PPR 

Sadly, I need 2 of these
Dixon
Henry
Mack","Twitter for iPhone",1,"Minnesota",-0.301511344577764
"x461272640",2018-12-16 15:22:58,"BluejacketFB","Celebrating a great career! @bigmanwestberg https://t.co/WAurbQhlgq","Twitter for iPhone",1,"Minnesota",0.341053956152042
"x769766774594236417",2018-12-16 15:22:58,"nusawilliam","@ItsTacusRBLX @naynbuckweet @SuddenRushRBX @SECHLSNUSA sh let me have his glorious clapback","Twitter Web Client",1,"Minnesota",0.150755672288882
"x630609978",2018-12-16 15:22:58,"murphfrommidway","What's the over/under today? https://t.co/JiLbV8omcv","Twitter for Android",1,"Minnesota",0
"x552309501",2018-12-16 15:22:57,"timestreaming","Jokes on the leaker, I wouldn’t understand the spoilers of Kingdom Hearts 3 even if you told them to me","Twitter for iPhone",1,"Minnesota",0.357770876399966
"x350012085",2018-12-16 15:22:57,"tombeckettcat","@Grungebunny1 @erismoth I mean, I highly doubt you're unable to see the difference between The Pervert and, say, an inflation comic from Furaffinity, or a comic contained within a Hustler magazine.","Twitter Web Client",1,"Minnesota",-0.763322533613793
"x847533783821807617",2018-12-16 15:22:56,"coolbrixstaxup","@denzelcurry People sleep on 13 so hard it isn’t even funny","Twitter for iPhone",1,"Minnesota",0.16583123951777
"x18841833",2018-12-16 15:22:56,"ExtraPaleMale","This story has everything: animal puns, alliteration, and keyed-up townspeople ready to fight bucktoothed rodents with explosives. https://t.co/iSTjwb04LI","Twitter for iPhone",1,"Minnesota",0.0385858504232974
"x1291266096",2018-12-16 15:22:54,"TAscendedSaiyan","@BobDigi69 @gothamsoldier @Javier_Hardeman @WBHomeEnt @DcComicsUnited Isn't that kind of the point? That Superman is unflinchingly righteous ans wholesome and utterly unbelievable? Reeve captures that to a t","Twitter for Android",1,"Minnesota",0.100358050710051
